epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
112,2320.74,1.21179,0.67985,1.02182,0.79518,0.74235,0.77049,0.46283,1.24819,0.66101,1.04622,0.002674,0.002674,0.002674
113,2334.86,1.21484,0.67983,1.02034,0.76528,0.68525,0.7224,0.43491,1.26802,0.67862,1.04883,0.002608,0.002608,0.002608
114,2348.65,1.22907,0.68532,1.02169,0.67213,0.75594,0.71286,0.4397,1.2598,0.66619,1.04936,0.002542,0.002542,0.002542
115,2362.47,1.21667,0.67569,1.01861,0.81132,0.70341,0.76876,0.43757,1.2547,0.66898,1.04809,0.002476,0.002476,0.002476
116,2376.27,1.21924,0.68574,1.02699,0.86452,0.73839,0.7831,0.45818,1.25459,0.6597,1.04635,0.00241,0.00241,0.00241
117,2390.05,1.21511,0.67974,1.02211,0.84988,0.65558,0.72585,0.44334,1.26112,0.67393,1.04834,0.002344,0.002344,0.002344
118,2403.86,1.21553,0.67403,1.0216,0.83084,0.72421,0.77601,0.45034,1.26005,0.65779,1.05077,0.002278,0.002278,0.002278
119,2417.71,1.208,0.67142,1.01937,0.89027,0.73666,0.7954,0.46177,1.25435,0.6523,1.04703,0.002212,0.002212,0.002212
120,2431.83,1.20735,0.66514,1.01615,0.83986,0.69737,0.73224,0.44662,1.25453,0.65306,1.04769,0.002146,0.002146,0.002146
121,2445.64,1.22344,0.67773,1.01807,0.83867,0.63199,0.70007,0.4389,1.26195,0.67397,1.04584,0.00208,0.00208,0.00208
122,2459.54,1.19445,0.6604,1.01931,0.73676,0.76008,0.7729,0.45981,1.24743,0.65669,1.04309,0.002014,0.002014,0.002014
123,2473.34,1.20431,0.66501,1.02221,0.82016,0.65054,0.72724,0.45134,1.24567,0.64961,1.04566,0.001948,0.001948,0.001948
124,2487.14,1.19355,0.65849,1.01445,0.83711,0.66443,0.72093,0.44853,1.25494,0.66317,1.04561,0.001882,0.001882,0.001882
125,2500.93,1.20007,0.66645,1.0104,0.90864,0.74397,0.81083,0.47052,1.24254,0.64988,1.04111,0.001816,0.001816,0.001816
126,2515.09,1.20807,0.6631,1.01337,0.79955,0.70715,0.78127,0.47132,1.24674,0.64732,1.04168,0.00175,0.00175,0.00175
127,2528.97,1.21133,0.66711,1.01554,0.89289,0.69366,0.74567,0.46334,1.23933,0.66121,1.03972,0.001684,0.001684,0.001684
128,2542.82,1.19121,0.66075,1.01204,0.78181,0.74365,0.74153,0.46335,1.24224,0.65363,1.04103,0.001618,0.001618,0.001618
129,2556.68,1.18425,0.65756,1.01188,0.85496,0.71532,0.78729,0.46435,1.24278,0.64726,1.04082,0.001552,0.001552,0.001552
130,2570.53,1.21962,0.66454,1.00917,0.83806,0.69238,0.73447,0.45489,1.23624,0.64933,1.04065,0.001486,0.001486,0.001486
131,2584.31,1.18537,0.65355,1.00418,0.83183,0.68279,0.73209,0.45874,1.24633,0.64724,1.04144,0.00142,0.00142,0.00142
132,2598.11,1.17463,0.65121,1.01148,0.81668,0.69028,0.72861,0.46903,1.24743,0.64762,1.043,0.001354,0.001354,0.001354
